,person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,alternatives_id
2764,5388769,2223530,27,2,2,1,3,1,-1,2,False,M,work1,2
2765,5388776,2223534,27,1,2,1,3,1,-1,4,False,N,,3
2766,5388777,2223534,29,2,2,2,3,2,-1,24,False,M,work1,9
2767,5388794,2223543,47,1,1,1,3,1,-1,12,False,M,work1,0
2768,5388795,2223543,48,2,2,1,3,1,-1,2,False,M,work2,0
2769,5388818,2223555,33,1,1,1,3,1,-1,19,False,M,work1,17
2770,5388819,2223555,35,2,1,2,3,2,-1,1,False,N,,57
2771,5388994,2223643,45,1,2,1,3,1,-1,7,False,H,,0
2772,5388995,2223643,45,2,2,1,3,1,-1,24,False,H,,0
2773,5389064,2223678,50,1,2,1,3,1,-1,21,False,M,work1,0
2774,5389065,2223678,53,2,2,2,3,2,-1,2,False,M,work1,0
2775,5389226,2223759,28,1,2,1,3,1,-1,1,False,M,work1,0
2776,5389227,2223759,29,2,1,1,3,1,-1,23,False,M,work1,0
2777,5389258,2223775,33,1,1,1,3,1,-1,21,False,M,work1,0
2778,5389259,2223775,35,2,1,2,3,2,-1,4,False,M,work1,20
2779,5389342,2223817,29,1,2,1,3,1,-1,15,False,M,work1,0
2780,5389343,2223817,29,2,1,1,3,1,-1,4,False,M,work1,7
2781,5389366,2223829,31,1,1,1,3,1,-1,14,False,M,work1,0
2782,5389367,2223829,39,2,1,1,3,1,-1,14,False,M,work1,0
2783,5389386,2223839,25,1,2,1,3,1,-1,17,False,M,work1,0
2784,5389387,2223839,42,2,1,1,3,1,-1,25,False,M,work1,30
2785,5389470,2223881,48,1,2,1,3,1,-1,4,False,M,work1,0
2786,5389471,2223881,44,2,1,2,2,3,13,5,False,M,work1,0
2787,5389486,2223889,31,1,1,1,3,1,-1,9,False,H,,0
2788,5389487,2223889,39,2,1,1,3,1,-1,14,False,H,,0
2789,5389570,2223931,38,1,1,1,3,1,-1,4,False,M,work1,0
2790,5389571,2223931,37,2,1,1,3,1,-1,1,False,M,work2,0
2791,5389578,2223935,29,1,1,1,3,1,-1,15,False,N,,3
2792,5389579,2223935,36,2,1,1,3,1,-1,18,False,M,work1,0
2793,5389624,2223958,49,1,1,1,3,1,-1,24,False,M,work1,0
2794,5389625,2223958,39,2,2,1,3,1,-1,19,False,M,work1,0
2795,5389672,2223982,26,1,1,1,3,1,-1,22,False,H,,0
2796,5389673,2223982,27,2,1,1,3,1,-1,9,False,H,,0
2797,5389684,2223988,29,1,2,1,3,1,-1,22,False,N,,9
2798,5389685,2223988,29,2,1,1,3,1,-1,19,False,M,work1,0
2799,5389690,2223991,57,1,2,1,3,1,-1,19,False,M,work1,0
2800,5389691,2223991,57,2,1,1,3,1,-1,1,False,N,,7
2801,5389866,2224079,59,1,1,1,3,1,-1,14,False,M,work1,0
2802,5389867,2224079,68,2,2,2,3,2,-1,13,False,H,,0
2803,5389880,2224086,33,1,1,1,3,1,-1,4,False,N,,9
2804,5389881,2224086,35,2,1,2,3,2,-1,2,False,M,work1,0
2805,5389948,2224120,32,1,1,1,3,1,-1,2,False,M,work1,0
2806,5389949,2224120,32,2,1,1,3,1,-1,2,False,M,work2,0
2807,5390038,2224165,37,1,1,1,3,1,-1,1,False,M,work1,9
2808,5390039,2224165,32,2,2,1,3,1,-1,2,False,M,work1,0
2809,5390040,2224166,29,1,1,1,3,1,-1,12,False,M,work1,9
2810,5390041,2224166,36,2,1,1,3,1,-1,9,False,M,work1,0
2811,5390082,2224187,49,1,1,1,3,1,-1,13,False,M,work1,0
2812,5390083,2224187,19,2,2,1,3,1,-1,2,False,M,work1,0
2813,5390122,2224207,32,1,1,1,3,1,-1,14,False,M,work1,0
2814,5390123,2224207,30,2,1,1,3,1,-1,23,False,M,work1,0
2815,5390220,2224256,43,1,1,1,3,1,-1,15,False,M,work1,0
2816,5390221,2224256,44,2,1,1,3,1,-1,4,False,H,,0
2817,5390240,2224266,33,1,1,1,3,1,-1,22,False,M,work1,0
2818,5390241,2224266,35,2,1,2,3,2,-1,5,False,M,work1,0
2819,5390248,2224270,25,1,2,1,3,1,-1,19,False,M,work1,9
2820,5390249,2224270,42,2,1,1,3,1,-1,9,False,M,work1,3
2821,5390260,2224276,38,1,1,1,3,1,-1,2,False,M,work1,13
2822,5390261,2224276,27,2,2,1,3,1,-1,18,False,M,work1,0
2823,5390276,2224284,29,1,2,1,3,1,-1,2,False,M,work1,0
2824,5390277,2224284,30,2,1,1,3,1,-1,5,False,M,work1,0
2825,5390288,2224290,28,1,2,1,3,1,-1,4,False,M,work1,0
2826,5390289,2224290,29,2,1,1,3,1,-1,4,False,M,work1,0
2827,5390308,2224300,32,1,1,1,3,1,-1,4,False,M,work1,0
2828,5390309,2224300,32,2,1,1,3,1,-1,22,False,H,,0
2829,5390380,2224336,38,1,1,1,3,1,-1,14,False,M,work1,3
2830,5390381,2224336,27,2,2,1,3,1,-1,1,False,M,work1,0
2831,5390542,2224417,34,1,1,1,3,1,-1,15,False,M,work1,0
2832,5390543,2224417,34,2,2,1,3,1,-1,14,False,M,work1,0
2833,5390730,2224511,35,1,1,1,3,1,-1,24,False,M,work1,0
2834,5390731,2224511,39,2,1,1,3,1,-1,14,False,M,work1,0
2835,5390774,2224533,28,1,1,1,3,1,-1,24,False,H,,0
2836,5390775,2224533,30,2,2,1,3,1,-1,2,False,H,,0
2837,5390806,2224549,47,1,1,1,3,1,-1,11,False,M,work1,23
2838,5390807,2224549,48,2,2,1,3,1,-1,16,False,M,work1,0
2839,5390874,2224583,31,1,1,1,3,1,-1,5,False,M,work1,0
2840,5390875,2224583,27,2,2,1,3,1,-1,2,False,M,work1,0
2841,5390966,2224629,27,1,1,1,3,1,-1,16,False,M,work1,3
2842,5390967,2224629,26,2,1,1,3,1,-1,17,False,M,work1,0
2843,5391016,2224654,47,1,1,1,3,1,-1,18,False,M,work1,0
2844,5391017,2224654,45,2,2,1,3,1,-1,6,False,M,work1,0
2845,5391026,2224659,36,1,1,1,3,1,-1,16,False,M,work1,0
2846,5391027,2224659,42,2,1,1,3,1,-1,2,False,M,work1,0
2847,5391054,2224673,26,1,2,1,3,1,-1,10,False,M,work1,0
2848,5391055,2224673,25,2,1,1,3,1,-1,2,False,H,,0
2849,5391112,2224702,47,1,1,1,3,1,-1,18,False,M,work1,0
2850,5391113,2224702,45,2,2,1,3,1,-1,12,False,M,work1,0
2851,5391134,2224713,33,1,2,2,3,2,-1,14,False,M,work1,0
2852,5391135,2224713,34,2,2,1,3,1,-1,12,False,M,work1,0
2853,5391190,2224741,31,1,2,1,3,1,-1,20,False,M,work1,0
2854,5391191,2224741,30,2,2,1,3,1,-1,19,False,M,work1,0
2855,5391436,2224864,38,1,1,1,3,1,-1,18,False,H,,0
2856,5391437,2224864,28,2,1,1,3,1,-1,1,False,H,,0
2857,5391454,2224873,43,1,1,1,3,1,-1,20,False,M,work1,79
2858,5391455,2224873,51,2,2,2,3,2,-1,1,False,N,,31
2859,5391458,2224875,31,1,2,1,3,1,-1,1,False,M,work2,0
2860,5391459,2224875,33,2,1,1,3,1,-1,14,False,M,work1,0
2861,5391498,2224895,30,1,2,1,3,1,-1,4,False,M,work1,0
2862,5391499,2224895,37,2,1,1,3,1,-1,12,False,M,work1,0
2863,5391604,2224948,49,1,1,1,3,1,-1,1,False,M,work1,0
2864,5391605,2224948,19,2,2,1,3,1,-1,14,False,M,work1,0
2865,5391646,2224969,31,1,1,1,3,1,-1,24,False,M,work1,0
2866,5391647,2224969,39,2,1,1,3,1,-1,19,False,M,work1,0
2867,5391696,2224994,29,1,1,1,3,1,-1,2,False,M,work1,0
2868,5391697,2224994,24,2,2,1,3,1,-1,10,False,N,,3
2869,5391698,2224995,28,1,2,1,3,1,-1,7,False,M,work1,0
2870,5391699,2224995,29,2,1,1,3,1,-1,9,False,M,work1,0
2871,5391708,2225000,37,1,1,1,3,1,-1,20,False,M,work1,0
2872,5391709,2225000,32,2,2,1,3,1,-1,2,False,M,work1,0
2873,5391722,2225007,35,1,2,1,3,1,-1,2,False,M,work1,0
2874,5391723,2225007,38,2,1,1,3,1,-1,1,False,M,work1,0
2875,5391754,2225023,31,1,1,1,3,1,-1,2,False,M,work1,0
2876,5391755,2225023,34,2,2,1,3,1,-1,13,False,H,,0
2877,5391766,2225029,45,1,2,1,3,1,-1,2,False,M,work1,7
2878,5391767,2225029,45,2,2,1,3,1,-1,13,False,M,work1,0
2879,5391792,2225042,35,1,1,1,3,1,-1,14,False,M,work1,0
2880,5391793,2225042,31,2,2,1,3,1,-1,24,False,M,work1,7
2881,5391832,2225062,37,1,1,1,3,1,-1,16,False,M,work1,9
2882,5391833,2225062,38,2,1,1,3,1,-1,14,False,M,work1,9
2883,5391974,2225133,31,1,1,1,3,1,-1,22,False,N,,2
2884,5391975,2225133,29,2,2,1,3,1,-1,23,False,M,work1,0
2885,5392016,2225154,46,1,1,2,3,2,-1,15,False,M,work1,0
2886,5392017,2225154,48,2,2,1,3,1,-1,22,False,M,work1,0
2887,5392060,2225176,30,1,1,1,3,1,-1,4,False,M,work2,0
2888,5392061,2225176,32,2,2,1,3,1,-1,11,False,M,work1,9
2889,5392184,2225238,26,1,1,1,3,1,-1,8,False,M,work1,0
2890,5392185,2225238,27,2,2,1,3,1,-1,16,False,M,work1,9
2891,5583990,2307187,43,1,1,1,3,1,-1,24,False,M,work1,0
2892,5583991,2307187,42,2,2,1,3,1,-1,20,False,M,work1,0
2893,5583992,2307187,19,3,1,3,3,4,-1,-1,False,N,,9
2894,5593425,2310332,44,1,1,1,3,1,-1,13,False,H,,0
2895,5593426,2310332,47,2,1,1,3,1,-1,16,False,M,work1,0
2896,5593427,2310332,24,3,2,1,3,1,-1,11,False,H,,0
2897,5696862,2344811,30,1,1,2,3,2,-1,22,False,N,,20
2898,5696863,2344811,31,2,2,1,3,1,-1,1,False,M,work1,0
2899,5696864,2344811,28,3,1,1,3,1,-1,7,False,H,,0
2900,5697039,2344870,31,1,1,1,3,1,-1,14,False,M,work1,0
2901,5697040,2344870,34,2,1,1,3,1,-1,2,False,M,work1,0
2902,5697041,2344870,33,3,1,1,3,1,-1,2,False,M,work1,0
2903,5697081,2344884,23,1,1,1,3,1,-1,22,False,M,work1,9
2904,5697082,2344884,25,2,1,1,3,1,-1,1,False,M,work1,0
2905,5697083,2344884,23,3,1,1,3,1,-1,11,False,M,work1,0
2906,5697135,2344902,30,1,1,1,3,1,-1,20,False,M,work1,0
2907,5697136,2344902,24,2,2,1,3,1,-1,18,False,M,work1,0
2908,5697137,2344902,30,3,1,1,3,1,-1,1,False,M,work1,0
2909,5697315,2344962,37,1,1,1,3,1,-1,1,False,N,,9
2910,5697316,2344962,30,2,2,1,3,1,-1,9,False,N,,3
2911,5697317,2344962,35,3,1,1,3,1,-1,13,False,N,,9
2912,5697339,2344970,37,1,1,1,3,1,-1,4,False,M,work1,0
2913,5697340,2344970,30,2,2,1,3,1,-1,2,False,M,work1,0
2914,5697341,2344970,35,3,1,1,3,1,-1,9,False,N,,7
2915,5697408,2344993,25,1,2,1,3,1,-1,16,False,M,work1,0
2916,5697409,2344993,26,2,2,1,3,1,-1,21,False,M,work1,0
2917,5697410,2344993,24,3,2,2,3,2,-1,22,False,M,work1,0
2918,5697441,2345004,23,1,2,1,3,1,-1,2,False,M,work1,0
2919,5697442,2345004,24,2,2,1,3,1,-1,23,False,M,work1,0
2920,5697443,2345004,23,3,2,1,3,1,-1,14,False,M,work1,0
2921,5697534,2345035,30,1,1,1,3,1,-1,2,False,M,work1,0
2922,5697535,2345035,36,2,1,2,3,2,-1,8,False,N,,29
2923,5697536,2345035,35,3,1,1,3,1,-1,14,False,M,work1,0
2924,5697606,2345059,30,1,1,1,3,1,-1,16,False,M,work1,0
2925,5697607,2345059,24,2,2,1,3,1,-1,20,False,M,work1,0
2926,5697608,2345059,30,3,1,1,3,1,-1,17,False,M,work1,0
2927,5697693,2345088,41,1,1,2,3,2,-1,6,False,M,work1,0
2928,5697694,2345088,19,2,1,1,3,1,-1,4,True,M,work1,0
2929,5697695,2345088,44,3,2,1,3,1,-1,19,False,M,work1,0
2930,5697888,2345153,23,1,1,1,3,1,-1,2,False,M,work1,9
2931,5697889,2345153,25,2,1,1,3,1,-1,2,False,M,work1,0
2932,5697890,2345153,23,3,1,1,3,1,-1,14,False,M,work1,0
2933,5697909,2345160,28,1,1,1,3,1,-1,13,False,M,work1,0
2934,5697910,2345160,27,2,1,1,3,1,-1,22,False,M,work1,0
2935,5697911,2345160,31,3,1,1,3,1,-1,5,False,M,work2,0
2936,5698089,2345220,31,1,2,1,3,1,-1,5,False,M,work1,0
2937,5698090,2345220,37,2,2,1,3,1,-1,2,False,M,work1,0
2938,5698091,2345220,30,3,2,1,3,1,-1,15,False,H,,0
2939,5761422,2366331,32,1,2,3,3,4,-1,-1,False,N,,9
2940,5761423,2366331,32,2,1,1,3,1,-1,13,False,M,work1,0
2941,5761424,2366331,0,3,1,4,1,8,8,-1,False,N,,7
2942,5761533,2366368,35,1,1,1,3,1,-1,11,False,N,,7
2943,5761534,2366368,33,2,2,3,3,4,-1,-1,False,H,,0
2944,5761535,2366368,0,3,2,4,1,8,9,-1,False,M,school1,0
2945,5761536,2366369,32,1,1,1,3,1,-1,5,False,M,work1,0
2946,5761537,2366369,32,2,2,3,3,4,-1,-1,False,N,,56
2947,5761538,2366369,0,3,1,4,1,8,9,-1,False,H,,0
2948,5761707,2366426,42,1,1,1,3,1,-1,4,False,M,work1,7
2949,5761708,2366426,31,2,2,3,3,4,-1,-1,False,N,,2
2950,5761709,2366426,2,3,1,4,1,8,6,-1,False,M,school1,0
2951,5761800,2366457,32,1,2,3,3,4,-1,-1,False,N,,2
2952,5761801,2366457,32,2,1,1,3,1,-1,4,False,N,,9
2953,5761802,2366457,0,3,1,4,1,8,25,-1,False,N,,7
2954,5888898,2408823,47,1,1,1,3,1,-1,22,False,M,work1,0
2955,5888899,2408823,36,2,2,1,3,1,-1,4,False,M,work1,0
2956,5888900,2408823,0,3,2,4,1,8,16,-1,False,M,school1,0
2957,5888922,2408831,44,1,2,1,3,1,-1,20,False,M,work1,0
2958,5888923,2408831,48,2,1,1,3,1,-1,13,False,H,,0
2959,5888924,2408831,13,3,1,4,1,7,16,-1,False,M,school1,0
2960,5888925,2408832,55,1,1,1,3,1,-1,15,False,N,,7
2961,5888926,2408832,50,2,2,1,3,1,-1,2,False,H,,0
2962,5888927,2408832,10,3,2,4,1,7,8,-1,False,M,school1,0
2963,5888946,2408839,44,1,2,1,3,1,-1,8,False,M,work1,0
2964,5888947,2408839,48,2,1,1,3,1,-1,4,False,M,work1,0
2965,5888948,2408839,13,3,1,4,1,7,9,-1,False,M,school1,0
2966,5888964,2408845,44,1,2,1,3,1,-1,13,False,M,work1,0
2967,5888965,2408845,48,2,1,1,3,1,-1,16,False,N,,77
2968,5888966,2408845,13,3,1,4,1,7,9,-1,False,M,school1,9
2969,5889090,2408887,37,1,2,1,3,1,-1,21,False,N,,9
2970,5889091,2408887,40,2,1,1,3,1,-1,2,False,M,work1,0
2971,5889092,2408887,13,3,2,4,1,7,6,-1,False,M,school1,0
2972,5889141,2408904,47,1,1,1,3,1,-1,1,True,M,work1,0
2973,5889142,2408904,36,2,2,1,3,1,-1,9,False,M,work1,0
2974,5889143,2408904,0,3,2,4,1,8,9,-1,False,M,school1,0
2975,5889144,2408905,47,1,1,1,3,1,-1,16,True,M,work1,0
2976,5889145,2408905,36,2,2,1,3,1,-1,16,True,M,work1,0
2977,5889146,2408905,0,3,2,4,1,8,8,-1,False,M,school1,0
2978,6361180,2506726,29,1,2,2,2,3,13,16,False,N,,56
2979,6361181,2506726,33,2,1,1,3,1,-1,23,False,M,work1,0
2980,6361182,2506726,33,3,2,2,3,2,-1,18,False,N,,66
2981,6361183,2506726,31,4,1,1,3,1,-1,11,False,M,work1,0
2982,6424099,2518598,36,1,1,1,3,1,-1,2,False,M,work2,0
2983,6424100,2518598,36,2,2,3,3,4,-1,-1,False,N,,75
2984,6424101,2518598,6,3,1,4,1,7,8,-1,False,H,,0
2985,6424102,2518598,2,4,1,4,1,8,8,-1,False,N,,3
2986,6565662,2549865,50,1,2,1,3,1,-1,16,False,H,,0
2987,6565663,2549865,35,2,1,1,3,1,-1,21,False,M,work1,56
2988,6565664,2549865,16,3,1,3,1,6,13,-1,False,M,school1,0
2989,6565665,2549865,14,4,2,4,1,7,9,-1,False,M,school1,0
2990,6565666,2549865,12,5,2,4,1,7,7,-1,False,M,school1,3
2991,6565667,2549865,9,6,2,4,1,7,25,-1,False,M,school1,0
2992,6565668,2549865,8,7,2,4,1,7,16,-1,False,M,school1,0
2993,6565669,2549865,5,8,2,4,1,8,18,-1,False,M,school1,0
2994,6886058,2621752,40,1,1,1,3,1,-1,16,False,M,work1,56
2995,6886059,2621752,38,2,2,1,3,1,-1,15,False,H,,0
2996,6886060,2621752,8,3,1,4,1,7,21,-1,False,M,school1,3
2997,6886061,2621752,6,4,1,4,1,7,16,-1,False,M,school2,0
2998,6886199,2621785,42,1,1,1,3,1,-1,24,False,M,work1,0
2999,6886200,2621785,37,2,2,2,3,2,-1,5,False,M,work1,72
3000,6886201,2621785,3,3,1,4,1,8,9,-1,False,M,school1,0
3001,6886202,2621785,2,4,2,4,1,8,25,-1,False,M,school1,0
3002,6886203,2621785,0,5,1,4,1,8,25,-1,False,M,school1,0
3003,7188963,2677133,50,1,2,3,3,4,-1,-1,False,N,,79
3004,7188964,2677133,23,2,1,1,3,1,-1,23,False,M,work1,0
3005,7188965,2677133,19,3,1,2,3,2,-1,13,False,M,work2,0
3006,7188966,2677133,25,4,2,1,3,1,-1,6,False,M,work1,0
3007,7188967,2677133,0,5,1,4,1,8,10,-1,False,M,school1,0
3008,7188968,2677133,1,6,2,4,1,8,10,-1,False,M,school1,3
3009,7188969,2677133,27,7,1,1,3,1,-1,7,False,M,work1,0
3010,7189349,2677180,36,1,1,1,3,1,-1,6,False,N,,7
3011,7189350,2677180,10,2,1,4,1,7,9,-1,False,M,school1,33
3012,7189351,2677180,47,3,1,1,3,1,-1,2,False,N,,56
3013,7189352,2677180,43,4,1,1,3,1,-1,17,False,M,work1,7
3014,7189353,2677180,30,5,1,3,2,3,13,-1,False,N,,9
3015,7189354,2677180,47,6,1,1,3,1,-1,16,False,N,,7
3016,7189355,2677180,40,7,1,1,3,1,-1,16,False,M,work1,0
3017,7189356,2677180,39,8,1,3,3,4,-1,-1,False,N,,56
3018,7189727,2677226,31,1,2,1,3,1,-1,17,False,M,work1,0
3019,7189728,2677226,16,2,1,3,1,6,13,-1,False,M,school1,9
3020,7189729,2677226,12,3,2,4,1,7,25,-1,False,M,school1,0
3021,7189730,2677226,5,4,1,4,1,8,9,-1,False,H,,0
3022,7189731,2677226,28,5,1,1,3,1,-1,13,False,M,work1,0
3023,7189732,2677226,22,6,1,1,3,1,-1,12,False,H,,0
3024,7189733,2677226,17,7,1,3,1,6,13,-1,False,M,school1,0
3025,7189734,2677226,27,8,1,3,3,4,-1,-1,False,H,,0
3026,7189735,2677226,27,9,1,1,3,1,-1,2,False,M,work1,0
3027,7189736,2677226,38,10,1,1,3,1,-1,1,False,M,work1,0
3028,7189737,2677226,18,11,1,3,3,4,-1,-1,False,N,,9
3029,7189738,2677226,15,12,1,4,1,7,13,-1,False,M,school1,0
3030,7230875,2683536,70,1,1,3,3,5,-1,-1,False,N,,1
3031,7234410,2687071,78,1,1,3,2,3,12,-1,False,M,school1,2
3032,7234419,2687080,65,1,1,3,3,5,-1,-1,False,N,,1
3033,7234447,2687108,65,1,1,3,3,5,-1,-1,False,N,,3
3034,7234553,2687214,80,1,2,3,3,5,-1,-1,False,N,,9
3035,7234558,2687219,93,1,2,3,3,5,-1,-1,False,H,,0
3036,7234571,2687232,73,1,2,3,3,5,-1,-1,False,N,,7
3037,7234620,2687281,86,1,2,3,3,5,-1,-1,False,H,,0
3038,7234670,2687331,76,1,2,3,3,5,-1,-1,False,N,,10
3039,7234697,2687358,66,1,1,3,3,5,-1,-1,False,N,,3
3040,7234720,2687381,80,1,2,3,3,5,-1,-1,False,N,,7
3041,7234734,2687395,70,1,2,3,3,5,-1,-1,False,H,,0
3042,7234768,2687429,84,1,1,3,3,5,-1,-1,False,H,,0
3043,7234777,2687438,80,1,2,3,3,5,-1,-1,False,N,,1
3044,7240831,2693492,79,1,1,2,3,2,-1,1,False,M,work2,1
3045,7240838,2693499,82,1,2,2,3,2,-1,2,False,M,work1,10
3046,7240977,2693638,70,1,2,1,3,1,-1,22,False,M,work1,7
3047,7240981,2693642,65,1,1,2,3,2,-1,23,False,M,work1,9
3048,7241019,2693680,79,1,1,2,3,2,-1,4,False,N,,73
3049,7259478,2704242,65,1,1,3,3,5,-1,-1,False,N,,1
3050,7259479,2704242,45,2,2,3,3,4,-1,-1,False,N,,9
3051,7259480,2704243,70,1,1,3,3,5,-1,-1,False,H,,0
3052,7259481,2704243,73,2,2,3,3,5,-1,-1,False,N,,7
3053,7259494,2704250,83,1,1,3,3,5,-1,-1,False,H,,0
3054,7259495,2704250,84,2,2,3,3,5,-1,-1,False,H,,0
3055,7259500,2704253,83,1,1,3,3,5,-1,-1,False,N,,7
3056,7259501,2704253,84,2,2,3,3,5,-1,-1,False,H,,0
3057,7259516,2704261,70,1,1,3,3,5,-1,-1,False,N,,19
3058,7259517,2704261,73,2,2,3,3,5,-1,-1,False,N,,7
3059,7259590,2704298,82,1,1,3,3,5,-1,-1,False,H,,0
3060,7259591,2704298,84,2,2,3,3,5,-1,-1,False,H,,0
3061,7259614,2704310,80,1,1,3,3,5,-1,-1,False,H,,0
3062,7259615,2704310,83,2,2,3,3,5,-1,-1,False,N,,7
3063,7259626,2704316,67,1,1,3,3,5,-1,-1,False,N,,7
3064,7259627,2704316,60,2,2,3,3,4,-1,-1,False,H,,0
3065,7259656,2704331,69,1,1,3,3,5,-1,-1,False,N,,2
3066,7259657,2704331,72,2,2,3,3,5,-1,-1,False,H,,0
3067,7259718,2704362,73,1,1,3,3,5,-1,-1,False,N,,1
3068,7259719,2704362,79,2,2,3,3,5,-1,-1,False,H,,0
3069,7263130,2706068,88,1,1,2,3,2,-1,10,False,M,work1,0
3070,7263131,2706068,74,2,2,3,3,5,-1,-1,False,N,,1
3071,7263140,2706073,88,1,1,2,3,2,-1,14,True,N,,16
3072,7263141,2706073,74,2,2,3,3,5,-1,-1,False,N,,7
3073,7286424,2717715,68,1,1,3,3,5,-1,-1,False,H,,0
3074,7286425,2717715,39,2,1,1,3,1,-1,16,False,N,,3
3075,7286438,2717722,68,1,1,3,3,5,-1,-1,False,N,,7
3076,7286439,2717722,39,2,1,1,3,1,-1,2,False,M,work1,9
3077,7286536,2717771,89,1,1,2,3,2,-1,10,False,M,work1,0
3078,7286537,2717771,78,2,2,3,3,5,-1,-1,False,H,,0
3079,7286564,2717785,68,1,1,3,3,5,-1,-1,False,N,,9
3080,7286565,2717785,39,2,1,1,3,1,-1,11,False,M,work1,2
3081,7286686,2717846,71,1,1,1,3,1,-1,2,False,M,work1,0
3082,7286687,2717846,71,2,2,3,3,5,-1,-1,False,N,,0
3083,7286730,2717868,67,1,1,1,3,1,-1,14,False,M,work1,0
3084,7286731,2717868,61,2,2,3,3,4,-1,-1,False,H,,0
3085,7305218,2727112,66,1,1,1,3,1,-1,11,False,M,work2,3
3086,7305219,2727112,32,2,1,1,3,1,-1,4,False,M,work1,0
3087,7305270,2727138,66,1,1,1,3,1,-1,16,False,M,work1,0
3088,7305271,2727138,56,2,2,2,3,2,-1,13,False,M,work1,34
3089,7305312,2727159,65,1,1,1,3,1,-1,21,False,M,work1,0
3090,7305313,2727159,56,2,2,1,3,1,-1,6,False,M,work1,0
3091,7305338,2727172,67,1,1,1,3,1,-1,2,False,M,work1,0
3092,7305339,2727172,61,2,2,1,3,1,-1,16,False,M,work1,0
3093,7305412,2727209,66,1,1,1,3,1,-1,3,True,N,,9
3094,7305413,2727209,32,2,1,1,3,1,-1,14,False,M,work1,0
3095,7305448,2727227,67,1,1,1,3,1,-1,14,False,N,,9
3096,7305449,2727227,64,2,2,1,3,1,-1,22,False,N,,42
3097,7305460,2727233,69,1,1,2,3,2,-1,17,False,N,,27
3098,7305461,2727233,52,2,2,1,3,1,-1,16,False,M,work1,3
3099,7305490,2727248,66,1,1,1,3,1,-1,2,False,M,work1,0
3100,7305491,2727248,32,2,1,1,3,1,-1,17,False,N,,26
3101,7305540,2727273,72,1,1,2,3,2,-1,20,False,M,work1,9
3102,7305541,2727273,62,2,2,2,3,2,-1,9,False,M,work2,0
3103,7383002,2748985,66,1,1,3,3,5,-1,-1,False,N,,7
3104,7383003,2748985,69,2,2,1,3,1,-1,21,False,H,,0
3105,7383004,2748985,39,3,1,1,3,1,-1,4,False,H,,0
3106,7383005,2748985,24,4,2,3,3,4,-1,-1,False,H,,0
3107,7440968,2758713,70,1,1,3,3,5,-1,-1,False,N,,10
3108,7440969,2758713,54,2,2,2,3,2,-1,20,False,M,work1,7
3109,7440970,2758713,26,3,1,1,3,1,-1,9,False,M,work1,0
3110,7440971,2758713,23,4,1,2,2,3,12,9,False,N,,0
3111,7451824,2760489,30,1,1,3,3,4,-1,-1,False,H,,0
3112,7451854,2760519,58,1,1,3,2,3,12,-1,False,M,school1,7
3113,7451856,2760521,41,1,1,3,3,4,-1,-1,False,N,,17
3114,7451916,2760581,45,1,1,3,3,4,-1,-1,False,N,,9
3115,7452009,2760674,10,1,2,4,1,7,6,-1,False,M,school1,0
3116,7452041,2760706,24,1,1,3,2,3,9,-1,False,M,school1,0
3117,7452063,2760728,39,1,1,3,3,4,-1,-1,False,H,,0
3118,7452065,2760730,33,1,2,3,3,4,-1,-1,False,N,,9
3119,7452108,2760773,25,1,1,3,2,3,10,-1,False,M,school1,0
3120,7452144,2760809,53,1,1,3,3,4,-1,-1,False,N,,7
3121,7452150,2760815,44,1,1,3,3,4,-1,-1,False,N,,9
3122,7452159,2760824,35,1,2,3,3,4,-1,-1,False,N,,7
3123,7452195,2760860,60,1,1,3,3,4,-1,-1,False,N,,9
3124,7452224,2760889,35,1,2,3,3,4,-1,-1,False,N,,17
3125,7452284,2760949,50,1,1,3,3,4,-1,-1,False,N,,7
3126,7452323,2760988,45,1,2,3,3,4,-1,-1,False,N,,6
3127,7452395,2761060,36,1,2,3,3,4,-1,-1,False,N,,9
3128,7452527,2761192,59,1,1,3,3,4,-1,-1,False,H,,0
3129,7452535,2761200,35,1,2,3,2,3,12,-1,False,N,,44
3130,7452584,2761249,35,1,2,3,3,4,-1,-1,False,N,,13
3131,7452602,2761267,43,1,1,3,3,4,-1,-1,False,N,,1
3132,7452628,2761293,54,1,1,3,3,4,-1,-1,False,H,,0
3133,7452651,2761316,41,1,1,3,3,4,-1,-1,False,N,,13
3134,7452675,2761340,43,1,1,3,3,4,-1,-1,False,N,,10
3135,7452687,2761352,56,1,1,3,3,4,-1,-1,False,N,,7
3136,7452716,2761381,40,1,1,3,3,4,-1,-1,False,N,,3
3137,7452726,2761391,31,1,1,3,3,4,-1,-1,False,N,,9
3138,7452738,2761403,60,1,1,3,3,4,-1,-1,False,N,,42
3139,7452804,2761469,10,1,1,4,1,7,17,-1,False,M,school1,0
3140,7452812,2761477,39,1,1,3,2,3,13,-1,False,H,,0
3141,7452866,2761531,41,1,1,3,3,4,-1,-1,False,N,,3
3142,7452883,2761548,38,1,1,3,3,4,-1,-1,False,N,,9
3143,7452900,2761565,30,1,1,3,3,4,-1,-1,False,N,,1
3144,7452919,2761584,33,1,1,3,3,4,-1,-1,False,H,,0
3145,7452939,2761604,56,1,1,3,3,4,-1,-1,False,H,,0
